conversation_id,created_at,favorite_count,full_text,hashtags/0,hashtags/1,hashtags/2,id,is_quote_tweet,media/0/media_url,media/0/type,media/1/media_url,media/1/type,media/2/media_url,media/2/type,media/3/media_url,media/3/type,reply_count,replying_to_tweet,retweet_count,startUrl,url,urls/0/display_url,urls/0/expanded_url,urls/0/url,user/created_at,user/default_profile_image,user/description,user/fast_followers_count,user/favourites_count,user/followers_count,user/friends_count,user/has_custom_timelines,user/id_str,user/is_translator,user/listed_count,user/location,user/media_count,user/name,user/normal_followers_count,user/possibly_sensitive,user/profile_banner_url,user/profile_image_url_https,user/screen_name,user/statuses_count,user/translator_type,user/url,user/verified,user/verified_type,user_mentions/0/id_str,user_mentions/0/name,user_mentions/0/screen_name,user_mentions/1/id_str,user_mentions/1/name,user_mentions/1/screen_name,user_mentions/2/id_str,user_mentions/2/name,user_mentions/2/screen_name,view_count,comment
1634109505330970624,2023-03-10T09:21:22.000Z,1,"@mchunu_siboniso Macingwane, if we give you this money, uzoyenzani? 😊 #SBLove💙",SBLove,,,1634122263007051780,False,,,,,,,,,2,https://twitter.com/mchunu_siboniso/status/1634119143682088960,1,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/StandardBankZA/status/1634122263007051780,,,,2009-07-15T10:21:06.000Z,False,Africa is our home. We drive her growth by dedicating ourselves to making dreams possible. We have 160 reasons to believe that #ItCanBe for all of us.,0,18354,243495,2504,True,56980888,False,399,South Africa,14425,Standard Bank ZA,243495,False,https://pbs.twimg.com/profile_banners/56980888/1674463959,https://pbs.twimg.com/profile_images/1617466484430721024/atKWadYw_normal.jpg,StandardBankZA,315765,regular,https://t.co/lvLQbwL40l,True,Business,1729515390.0,Siboniso Mchunu,mchunu_siboniso,,,,,,,1049,mchunu_siboniso macingwane if we give you this money uzoyenzani  sblove
1634109505330970624,2023-03-10T09:09:22.000Z,0,@StandardBankZA 🫴 #ItCanBe,ItCanBe,,,1634119244341207041,False,,,,,,,,,1,https://twitter.com/StandardBankZA/status/1634109505330970624,0,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/Melted_buttr/status/1634119244341207041,,,,2017-06-14T19:04:19.000Z,False,"*Dreams deferred are not dreams Denied*
IG: @Melted_buttr
uMamiya, S'bewu, Gcwanini..",0,474,715,991,True,875066385843572736,False,0,Cape Town - South Africa,60,Dollface,715,False,https://pbs.twimg.com/profile_banners/875066385843572736/1659507512,https://pbs.twimg.com/profile_images/1634267470839140384/nqgZm-4F_normal.jpg,Melted_buttr,5988,none,,False,,56980888.0,Standard Bank ZA,StandardBankZA,,,,,,,674,standardbankza  itcanbe
1634109505330970624,2023-03-10T09:19:48.000Z,0,"@Melted_buttr Manje Dollface, why do you think you deserve the moola? 😎 #SBLove💙",SBLove,,,1634121868167860224,False,,,,,,,,,1,https://twitter.com/Melted_buttr/status/1634119244341207041,0,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/StandardBankZA/status/1634121868167860224,,,,2009-07-15T10:21:06.000Z,False,Africa is our home. We drive her growth by dedicating ourselves to making dreams possible. We have 160 reasons to believe that #ItCanBe for all of us.,0,18353,243492,2504,True,56980888,False,399,South Africa,14425,Standard Bank ZA,243492,False,https://pbs.twimg.com/profile_banners/56980888/1674463959,https://pbs.twimg.com/profile_images/1617466484430721024/atKWadYw_normal.jpg,StandardBankZA,315765,regular,https://t.co/lvLQbwL40l,True,Business,8.750663858435727e+17,Dollface,Melted_buttr,,,,,,,633,melted_buttr manje dollface why do you think you deserve the moola  sblove
1634109505330970624,2023-03-10T09:09:28.000Z,1,@StandardBankZA 🫴🏽 #ItCanBe #SBLove,ItCanBe,SBLove,,1634119265979707393,False,,,,,,,,,1,https://twitter.com/StandardBankZA/status/1634109505330970624,1,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/u_noziphos/status/1634119265979707393,,,,2012-08-10T17:00:47.000Z,False,a young Jobe ☺️,0,118363,1429,582,True,749694601,False,4,Johannesburg,108,Nozipho,1429,False,https://pbs.twimg.com/profile_banners/749694601/1628787556,https://pbs.twimg.com/profile_images/1599780409910464513/NbfttoDZ_normal.jpg,u_noziphos,25329,none,,False,,56980888.0,Standard Bank ZA,StandardBankZA,,,,,,,941,standardbankza  itcanbe sblove
1634109505330970624,2023-03-10T09:15:17.000Z,0,"@u_noziphos How much would you want to get, Nozipho? 😎 #SBLove💙",SBLove,,,1634120729913327617,False,,,,,,,,,1,https://twitter.com/u_noziphos/status/1634119265979707393,1,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/StandardBankZA/status/1634120729913327617,,,,2009-07-15T10:21:06.000Z,False,Africa is our home. We drive her growth by dedicating ourselves to making dreams possible. We have 160 reasons to believe that #ItCanBe for all of us.,0,18353,243492,2504,True,56980888,False,399,South Africa,14425,Standard Bank ZA,243492,False,https://pbs.twimg.com/profile_banners/56980888/1674463959,https://pbs.twimg.com/profile_images/1617466484430721024/atKWadYw_normal.jpg,StandardBankZA,315765,regular,https://t.co/lvLQbwL40l,True,Business,749694601.0,Nozipho,u_noziphos,,,,,,,929,u_noziphos how much would you want to get nozipho  sblove
1634109505330970624,2023-03-10T09:12:30.000Z,2,@StandardBankZA Your boyfriends in the comment section 😭😭😭,,,,1634120032576757760,False,,,,,,,,,2,https://twitter.com/StandardBankZA/status/1634109505330970624,0,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/TheRiseOfCredo/status/1634120032576757760,,,,2020-02-18T19:05:12.000Z,False,,0,23376,339,1218,True,1229844230761254913,False,2,,34,Xhosa,339,False,,https://pbs.twimg.com/profile_images/1267757540202422272/hgB2p4l8_normal.jpg,TheRiseOfCredo,3141,none,,False,,56980888.0,Standard Bank ZA,StandardBankZA,,,,,,,1183,standardbankza your boyfriends in the comment section 
1634109505330970624,2023-03-10T09:32:46.000Z,6,@TheRiseOfCredo Why are you checking out other people's boyfriends and not entering vele? 😋 #SBLove💙,SBLove,,,1634125129792798720,False,,,,,,,,,1,https://twitter.com/TheRiseOfCredo/status/1634120032576757760,1,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/StandardBankZA/status/1634125129792798720,,,,2009-07-15T10:21:06.000Z,False,Africa is our home. We drive her growth by dedicating ourselves to making dreams possible. We have 160 reasons to believe that #ItCanBe for all of us.,0,18353,243492,2504,True,56980888,False,399,South Africa,14425,Standard Bank ZA,243492,False,https://pbs.twimg.com/profile_banners/56980888/1674463959,https://pbs.twimg.com/profile_images/1617466484430721024/atKWadYw_normal.jpg,StandardBankZA,315765,regular,https://t.co/lvLQbwL40l,True,Business,1.229844230761255e+18,Xhosa,TheRiseOfCredo,,,,,,,1130,theriseofcredo why are you checking out other peoples boyfriends and not entering vele  sblove
1634109505330970624,2023-03-10T09:12:49.000Z,0,"@StandardBankZA #ItCanBe
#SBLove 
 🫴",ItCanBe,SBLove,,1634120109210968067,False,,,,,,,,,2,https://twitter.com/StandardBankZA/status/1634109505330970624,1,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/ladygee_g/status/1634120109210968067,,,,2013-04-16T09:31:04.000Z,False,"I am God creation💝
CEO of my L.I.F.E✌
No FOREX Dms pls⛔",0,9401,695,864,True,1356463520,False,0,South Africa,109,Gee,695,False,https://pbs.twimg.com/profile_banners/1356463520/1578329431,https://pbs.twimg.com/profile_images/1404282823574536196/ua-lkpMD_normal.jpg,ladygee_g,1937,none,,False,,56980888.0,Standard Bank ZA,StandardBankZA,,,,,,,699,"standardbankza itcanbe
sblove 
 "
1634109505330970624,2023-03-10T09:29:54.000Z,1,"@ladygee_g G, you believe you deserve this cash? 😁 #SBLove💙",SBLove,,,1634124411610574848,False,,,,,,,,,1,https://twitter.com/ladygee_g/status/1634120109210968067,1,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/StandardBankZA/status/1634124411610574848,,,,2009-07-15T10:21:06.000Z,False,Africa is our home. We drive her growth by dedicating ourselves to making dreams possible. We have 160 reasons to believe that #ItCanBe for all of us.,0,18353,243492,2504,True,56980888,False,399,South Africa,14425,Standard Bank ZA,243492,False,https://pbs.twimg.com/profile_banners/56980888/1674463959,https://pbs.twimg.com/profile_images/1617466484430721024/atKWadYw_normal.jpg,StandardBankZA,315765,regular,https://t.co/lvLQbwL40l,True,Business,1356463520.0,Gee,ladygee_g,,,,,,,647,ladygee_g g you believe you deserve this cash  sblove
1634109505330970624,2023-03-10T09:13:11.000Z,0,@StandardBankZA 🫴 Khawenze #ItCanBe,ItCanBe,,,1634120203519893504,False,,,,,,,,,1,https://twitter.com/StandardBankZA/status/1634109505330970624,1,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/TheReal_Zeaux/status/1634120203519893504,,,,2013-11-02T16:33:49.000Z,False,,0,7964,286,1512,True,2165071577,False,1,Where I am needed,138,Zeaux,286,False,https://pbs.twimg.com/profile_banners/2165071577/1588314181,https://pbs.twimg.com/profile_images/1603095239102717957/Mo_OAdvx_normal.jpg,TheReal_Zeaux,680,none,,False,,56980888.0,Standard Bank ZA,StandardBankZA,,,,,,,664,standardbankza  khawenze itcanbe
1634109505330970624,2023-03-10T09:24:13.000Z,1,"@TheReal_Zeaux Kodwa Zeaux, nibaninsi njena, are you willing to share? 😋 #SBLove💙",SBLove,,,1634122979897483264,False,,,,,,,,,1,https://twitter.com/TheReal_Zeaux/status/1634120203519893504,1,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/StandardBankZA/status/1634122979897483264,,,,2009-07-15T10:21:06.000Z,False,Africa is our home. We drive her growth by dedicating ourselves to making dreams possible. We have 160 reasons to believe that #ItCanBe for all of us.,0,18353,243492,2504,True,56980888,False,399,South Africa,14425,Standard Bank ZA,243492,False,https://pbs.twimg.com/profile_banners/56980888/1674463959,https://pbs.twimg.com/profile_images/1617466484430721024/atKWadYw_normal.jpg,StandardBankZA,315765,regular,https://t.co/lvLQbwL40l,True,Business,2165071577.0,Zeaux,TheReal_Zeaux,,,,,,,634,thereal_zeaux kodwa zeaux nibaninsi njena are you willing to share  sblove
1634109505330970624,2023-03-10T09:21:22.000Z,2,"@StandardBankZA Am currently in your Standerton branch, and your employees are super slow. Have been here for over an hour now and am still in the que. So I wouldn't rate you as one of the best",,,,1634122262277234688,False,,,,,,,,,1,https://twitter.com/StandardBankZA/status/1634109505330970624,0,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/MkhonzaGugu/status/1634122262277234688,,,,2017-03-04T22:21:33.000Z,False,"Lover of life
Dedicated mother and a hard worker.
I always go for what I want",0,2994,192,926,True,838152460019646464,False,0,"Standerton, South Africa",18,Miss Gee💄👗🛍👠🥂🍷🍸,192,False,https://pbs.twimg.com/profile_banners/838152460019646464/1599029799,https://pbs.twimg.com/profile_images/1352302854774648834/cBy9adyA_normal.jpg,MkhonzaGugu,380,none,,False,,56980888.0,Standard Bank ZA,StandardBankZA,,,,,,,2507,standardbankza am currently in your standerton branch and your employees are super slow have been here for over an hour now and am still in the que so i wouldnt rate you as one of the best
1634109505330970624,2023-03-10T09:43:03.000Z,1,@MkhonzaGugu Hi Gugu. Please accept our apologies for the bad experience with our branch. Could you please DM us your contact information as well as the reason for your visit to the branch? We'd like to follow up with you and refer your feedback to our branch management team.,,,,1634127717758128129,False,,,,,,,,,0,https://twitter.com/MkhonzaGugu/status/1634122262277234688,0,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/StandardBankZA/status/1634127717758128129,,,,2009-07-15T10:21:06.000Z,False,Africa is our home. We drive her growth by dedicating ourselves to making dreams possible. We have 160 reasons to believe that #ItCanBe for all of us.,0,18354,243495,2504,True,56980888,False,399,South Africa,14425,Standard Bank ZA,243495,False,https://pbs.twimg.com/profile_banners/56980888/1674463959,https://pbs.twimg.com/profile_images/1617466484430721024/atKWadYw_normal.jpg,StandardBankZA,315766,regular,https://t.co/lvLQbwL40l,True,Business,8.381524600196465e+17,Miss Gee💄👗🛍👠🥂🍷🍸,MkhonzaGugu,,,,,,,2385,mkhonzagugu hi gugu please accept our apologies for the bad experience with our branch could you please dm us your contact information as well as the reason for your visit to the branch wed like to follow up with you and refer your feedback to our branch management team
1634109505330970624,2023-03-10T09:21:23.000Z,1,@StandardBankZA Hey I'm trying to send money and the app doesn't seem to be working what's happening???,,,,1634122265351651328,False,,,,,,,,,1,https://twitter.com/StandardBankZA/status/1634109505330970624,1,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/CollinsNukeri/status/1634122265351651328,,,,2022-12-18T09:02:06.000Z,False,,0,306,1,77,True,1604401234408083456,False,0,,19,Collins nukeri,1,False,,https://pbs.twimg.com/profile_images/1604401610200858625/OyFezKem_normal.png,CollinsNukeri,78,none,,False,,56980888.0,Standard Bank ZA,StandardBankZA,,,,,,,1132,standardbankza hey im trying to send money and the app doesnt seem to be working whats happening
1634109505330970624,2023-03-10T09:39:16.000Z,1,@CollinsNukeri Hi Collins. We are sorry to hear you were having an issue with our mobile app. Please share a screenshot of the error message you received so that we may have a look into this for you.,,,,1634126766066262016,False,,,,,,,,,0,https://twitter.com/CollinsNukeri/status/1634122265351651328,0,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/StandardBankZA/status/1634126766066262016,,,,2009-07-15T10:21:06.000Z,False,Africa is our home. We drive her growth by dedicating ourselves to making dreams possible. We have 160 reasons to believe that #ItCanBe for all of us.,0,18354,243495,2504,True,56980888,False,399,South Africa,14425,Standard Bank ZA,243495,False,https://pbs.twimg.com/profile_banners/56980888/1674463959,https://pbs.twimg.com/profile_images/1617466484430721024/atKWadYw_normal.jpg,StandardBankZA,315766,regular,https://t.co/lvLQbwL40l,True,Business,1.6044012344080835e+18,Collins nukeri,CollinsNukeri,,,,,,,1069,collinsnukeri hi collins we are sorry to hear you were having an issue with our mobile app please share a screenshot of the error message you received so that we may have a look into this for you
1634109505330970624,2023-03-10T09:23:18.000Z,0,@StandardBankZA 🫴 #ItCanBe,ItCanBe,,,1634122747302367233,False,,,,,,,,,1,https://twitter.com/StandardBankZA/status/1634109505330970624,1,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/t_pumi/status/1634122747302367233,,,,2015-04-09T12:19:40.000Z,False,God First                                                                      Kara's Mommy❤,0,5076,108,865,True,3151379421,False,0,"Pretoria, South Africa",875,pumi_t,108,False,https://pbs.twimg.com/profile_banners/3151379421/1582189871,https://pbs.twimg.com/profile_images/1500924013257936896/aI7qcrN7_normal.jpg,t_pumi,2539,none,,False,,56980888.0,Standard Bank ZA,StandardBankZA,,,,,,,468,standardbankza  itcanbe
1634109505330970624,2023-03-10T09:39:34.000Z,0,"@t_pumi Pumi, do you believe you deserve this cash? 😎 #SBLove💙",SBLove,,,1634126844285812736,False,,,,,,,,,1,https://twitter.com/t_pumi/status/1634122747302367233,1,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/StandardBankZA/status/1634126844285812736,,,,2009-07-15T10:21:06.000Z,False,Africa is our home. We drive her growth by dedicating ourselves to making dreams possible. We have 160 reasons to believe that #ItCanBe for all of us.,0,18354,243495,2504,True,56980888,False,399,South Africa,14425,Standard Bank ZA,243495,False,https://pbs.twimg.com/profile_banners/56980888/1674463959,https://pbs.twimg.com/profile_images/1617466484430721024/atKWadYw_normal.jpg,StandardBankZA,315766,regular,https://t.co/lvLQbwL40l,True,Business,3151379421.0,pumi_t,t_pumi,,,,,,,455,t_pumi pumi do you believe you deserve this cash  sblove
1634109505330970624,2023-03-10T09:58:01.000Z,1,@StandardBankZA 🫴🏾 #itCanBe #SBlove,itCanBe,SBlove,,1634131483832078336,False,,,,,,,,,1,https://twitter.com/StandardBankZA/status/1634109505330970624,3,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/Viwe_Pobana/status/1634131483832078336,,,,2011-11-15T10:30:32.000Z,False,Ordinary guy.,0,63233,2608,937,True,412974540,False,27,"Pretoria, South Africa",4250,Big Bear,2608,False,https://pbs.twimg.com/profile_banners/412974540/1677353433,https://pbs.twimg.com/profile_images/1634980089443016708/QN4bQh6c_normal.jpg,Viwe_Pobana,106498,none,https://t.co/JTFQBrkwmN,False,,56980888.0,Standard Bank ZA,StandardBankZA,,,,,,,996,standardbankza  itcanbe sblove
1634109505330970624,2023-03-10T10:09:40.000Z,1,"@Viwe_Pobana Viwe, how much money would you like us to hand over? 😎 #SBLove💙",SBLove,,,1634134418821373952,False,,,,,,,,,1,https://twitter.com/Viwe_Pobana/status/1634131483832078336,3,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/StandardBankZA/status/1634134418821373952,,,,2009-07-15T10:21:06.000Z,False,Africa is our home. We drive her growth by dedicating ourselves to making dreams possible. We have 160 reasons to believe that #ItCanBe for all of us.,0,18354,243495,2504,True,56980888,False,399,South Africa,14425,Standard Bank ZA,243495,False,https://pbs.twimg.com/profile_banners/56980888/1674463959,https://pbs.twimg.com/profile_images/1617466484430721024/atKWadYw_normal.jpg,StandardBankZA,315766,regular,https://t.co/lvLQbwL40l,True,Business,412974540.0,Viwe Pobana,Viwe_Pobana,,,,,,,989,viwe_pobana viwe how much money would you like us to hand over  sblove
1634109505330970624,2023-03-10T10:05:01.000Z,0,@StandardBankZA 🫴 #ItCanBe #SBLove💙,ItCanBe,SBLove,,1634133248161792005,False,,,,,,,,,2,https://twitter.com/StandardBankZA/status/1634109505330970624,2,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/janmhlongo/status/1634133248161792005,,,,2011-08-09T13:29:38.000Z,False,#WinAnyCar #SearchAutoTrader ♂️,0,26709,6477,5443,True,351590938,False,12,Mpumalanga,3225,Jan Mhlongo 4 AutoTraderSA. 🚗 🚗🚗🙌,6477,False,https://pbs.twimg.com/profile_banners/351590938/1677144047,https://pbs.twimg.com/profile_images/1515614741212901376/L_XNSdZ1_normal.jpg,janmhlongo,46565,none,https://t.co/9xjpKnIgcE,False,,56980888.0,Standard Bank ZA,StandardBankZA,,,,,,,484,standardbankza  itcanbe sblove
